id,stremio_id,slug,name,description,version,canonical_url,manifest_url,types,categories,languages,status,rating,rating_count,total_stars,installs,source_published_at,source_updated_at,updated_at
"72d82d51-5674-4f2f-92e0-025a82175668","com.stremverse.org","stremverse","StremVerse","Live Events, Replays and Highlights from StremVerse.","2.1.0","https://addons-stremio.com/addon/stremverse","https://stremverse1.alwaysdata.net/manifest.json","tv","sports|live-tv|metadata","multi","online","0","0","34","2","2026-03-30T17:59:38.279Z","2026-07-13T00:03:07.196Z","2026-08-11T09:00:16.640Z"
"f6ade4b7-11fa-4db1-9c35-30542dcbeb04","community.indexabraddon","indexabr","IndexaBR","Streams brasileiros via scraping interno de BeTor e ThePirataFilmes, com suporte a debrid e torrent direto.","2.0.0","https://addons-stremio.com/addon/indexabr","https://indexabr.vercel.app/manifest.json","movie|series","movies|tv-shows|debrid|torrents","multi","online","0","0","36","0","2026-03-30T13:51:14.705Z","2026-07-09T14:25:16.149Z","2026-08-11T09:00:16.764Z"
"bd13b4cc-9def-4044-91d6-bcf80ff4453e","org.animesdigital.stremio.v16","animesdigital","AnimesDigital","Assista animes online em HD diretamente do AnimesDigital.org. Catálogo completo com todos os episódios, lançamentos, legendados e dublados.","2.1.0","https://addons-stremio.com/addon/animesdigital","https://animesdigital-vercel.vercel.app/manifest.json","series|movie","movies|tv-shows|metadata|nsfw","multi","offline","0","0","24","0","2026-03-29T00:43:18.856Z","2026-07-07T19:10:40.173Z","2026-08-11T09:00:15.108Z"
"1f7113ae-d938-4eaf-8775-8204caee821a","community.bludv.stremio","bludv-stream","BluDV (stream)","Filmes e Séries do BluDV. Conteúdo em Português com Dual Áudio. (Apenas stream)","1.0.0","https://addons-stremio.com/addon/bludv-stream","https://bludv-railway-production.up.railway.app/manifest.json","movie|series","movies|tv-shows|metadata","pt","offline","0","0","22","0","2026-03-27T15:58:25.336Z","2026-07-07T19:19:33.789Z","2026-08-11T09:00:15.232Z"
"57b2c75a-e680-4866-ad75-8a297be4228f","community.torbox.catalog","tb-media","TB Media","Seu catálogo pessoal do TorBox com metadados do TMDB.","1.5.0","https://addons-stremio.com/addon/tb-media","https://tbmedia.onrender.com/manifest.json","movie|series|anime","movies|tv-shows|anime|metadata","multi","online","0","0","10","0","2026-03-26T22:08:47.150Z","2026-07-07T19:29:47.852Z","2026-08-11T09:00:20.409Z"
"ca22d7d8-495b-4789-a127-60d975892b0f","community.khmer.dubbed","khmerdub","KhmerDub","Stream Asian dramas dubbed in Khmer (Stremio App) | Dev: TheDevilz.","4.1.1","https://addons-stremio.com/addon/khmerdub","https://khmerhub.onrender.com/khmerdub/manifest.json","series|movie|channel","movies|tv-shows|metadata","ko|zh","online","0","0","2","0","2026-03-26T16:13:04.491Z","2026-07-13T00:03:05.123Z","2026-08-11T09:00:19.863Z"
"a84bfc0d-945b-468a-9c74-448fb9f554e0","community.anitube.news","stremio-anitube","🎌 AniTube.news (V3.4.2 PRO)","Addon v3.4.2: VERIFICAÇÃO + CALENDÁRIO + GÊNEROS + HLS PROXY. A melhor experiência de anime no Stremio!","3.4.2","https://addons-stremio.com/addon/stremio-anitube","https://stremio-anitube-forpublic.vercel.app/manifest.json","series|anime","tv-shows|anime|metadata|http-streams","multi","offline","0","0","9","0","2026-03-25T21:51:41.124Z","2026-07-07T18:59:50.375Z","2026-08-11T09:00:17.602Z"
"da9ab6bf-6a2f-44cd-8133-20cc5593b7ea","com.addtorr.addon","addtorr","AddTORR","Smart filtering and stream customization for Stremio
Filtragem inteligente e personalização de streams para Stremio.","0.1.0","https://addons-stremio.com/addon/addtorr","https://add-torr-main.vercel.app/manifest.json","movie|series","movies|tv-shows","multi","online","0","0","17","0","2026-03-25T18:14:51.266Z","2026-07-07T19:25:59.692Z","2026-08-11T17:48:32.491Z"
"87767a76-737f-4c78-9457-f4869c7ad990","org.community.yomi","yomi","Yomi","The ultimate Sukebei gateway. The Biggest Collection of Hentai.","9.3.4","https://addons-stremio.com/addon/yomi","https://yomi.ruka.pw/manifest.json","anime","anime|metadata","multi","degraded","0","0","28","1","2026-03-25T01:34:26.847Z","2026-07-07T19:30:27.455Z","2026-08-11T09:00:17.352Z"
"d529f873-2aae-4a66-ae7b-a022312b64c4","community.onepace.ptbr.subs","one-pace-pt-br-subs","One Pace PT-BR Subs","Legendas em Português do Brasil para o One Pace. Baseado no repo oficial one-pace-public-subtitles.","1.0.0","https://addons-stremio.com/addon/one-pace-pt-br-subs","https://3715ec511f6d-onepace-ptbr-addon.baby-beamup.club/manifest.json","series","tv-shows|subtitles","pt","online","0","0","4","0","2026-03-25T01:13:49.987Z","2026-07-07T19:25:29.176Z","2026-08-11T09:00:19.808Z"
"fc9a4a14-8705-46f0-aa30-35782ec0c3bc","pt.animacao-kids-stremio","kids-filmes-e-series-de-animacao-pt-pt-addon-stremio","Kids Filmes e Series de Animacao PT-PT Addon Stremio","Filmes e series de animacao em PT-PT com streams externos.","1.0.0","https://addons-stremio.com/addon/kids-filmes-e-series-de-animacao-pt-pt-addon-stremio","https://anima-o-pt-pt-addon-stremio-6dzv.vercel.app/manifest.json","movie|series","movies|tv-shows|kids|metadata","multi","online","0","0","6","0","2026-03-24T13:15:24.485Z","2026-07-07T19:25:55.318Z","2026-08-11T09:00:19.890Z"
"d40b0997-4af9-4d1d-8b15-d5a7dbe04b72","community.animvault","animvault","AnimVault","Animated movies, classic cartoons, and animated series — all curated from TMDB.","1.0.0","https://addons-stremio.com/addon/animvault","https://animvault.onrender.com/manifest.json","movie|series","movies|tv-shows|metadata|nsfw","multi","online","0","0","11","0","2026-03-24T07:29:28.935Z","2026-07-07T19:29:44.116Z","2026-08-11T09:00:25.938Z"
"a1d353a2-2946-413a-83be-9f78fa092564","community.tmdb-streaming-es","tmdb-streaming-es","TMDB Streaming ES","Streaming en España 🇪🇸 · 30+ catálogos por plataforma: Netflix, Prime Video, Disney+, Max, Apple TV+, Filmin, SkyShowtime, FlixOlé, Rakuten, Movistar+, Crunchyroll, RTVE, MUBI · Anime · Música · Top Valoradas · Estrenos · Búsqueda por actor y director · Tráileres · URLs directas vía JustWatch.","4.0.0","https://addons-stremio.com/addon/tmdb-streaming-es","https://tmdb-streaming-services.orkestr.run/api/stremio/manifest.json","movie|series|channel","movies|tv-shows|anime|radio|music|metadata|torrents|nsfw","es","offline","0","0","8","1","2026-03-23T16:44:56.130Z","2026-07-07T19:00:38.946Z","2026-08-11T09:00:16.416Z"
"62097a9e-f592-429e-9ef6-0c3fada910a9","community.imax.catalog","imax-movies-catalog","IMAX Movies Catalog","Browse movies that have IMAX versions available (expanded aspect ratio, open matte, IMAX Enhanced). Helps you find the right version to stream.","1.2.0","https://addons-stremio.com/addon/imax-movies-catalog","https://stremio-imax-catalog.onrender.com/manifest.json","movie","movies|metadata|torrents|nsfw","multi","offline","0","0","23","0","2026-03-22T21:17:07.769Z","2026-07-07T19:10:38.294Z","2026-08-11T09:00:26.205Z"
"ab817c95-4297-41f7-87b8-bbb54c9826fa","community.limontorrents","limon-torrents","LimonTorrents","Filmes e séries em português com dual áudio do LimonTorrents.vip","1.0.0","https://addons-stremio.com/addon/limon-torrents","https://renoviana.com.br/stremio/manifest.json","movie|series","movies|tv-shows|metadata","pt","offline","0","0","15","0","2026-03-22T18:05:04.862Z","2026-07-07T19:26:03.659Z","2026-08-11T09:00:29.885Z"
"698d2a7a-634e-43e9-9cf5-54f1544523e9","pt.filmes-series-portuguesas","filmes-series-e-novelas-portuguesas-addon-stremio","Filmes, Series e Novelas Portuguesas Addon Stremio","Filmes, series e novelas portuguesas com streams externos.","2.0.0","https://addons-stremio.com/addon/filmes-series-e-novelas-portuguesas-addon-stremio","https://filme-series-e-novelas-portuguesas.vercel.app/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","7","0","2026-03-22T13:35:29.021Z","2026-07-07T19:25:53.204Z","2026-08-11T09:00:26.873Z"
"e23f6dae-beef-4bcc-bcf9-f046307028f7","community.watchlist-filmweb","filmweb-watchlist","Filmweb Watchlist","Twoja lista ""Chcę zobaczyć"" z Filmwebu prosto w bibliotece Stremio. Pełne wsparcie dla polskich plakatów i opisów.","1.0.0","https://addons-stremio.com/addon/filmweb-watchlist","https://aad212dff663-watchlist-filmweb.baby-beamup.club/manifest.json","movie|series","movies|tv-shows|metadata","multi","online","0","0","3","0","2026-03-22T13:12:55.611Z","2026-07-07T19:25:51.300Z","2026-08-11T09:00:19.776Z"
"2bdefaf2-dae7-4de9-b35d-9824077a31a3","org.stremio.dual-subs.default","dualsubs-default","DualSubs (DEFAULT)","Escolha duas legendas e assista simultaneamente no Stremio. Defina posições no Topo ou Rodapé.","1.0.3","https://addons-stremio.com/addon/dualsubs-default","https://stremiodualsubs.vercel.app/manifest.json","movie|series","movies|tv-shows|subtitles","multi","online","0","0","4","0","2026-03-21T08:48:18.466Z","2026-07-07T19:25:57.569Z","2026-08-11T09:00:29.201Z"
"378d6745-d285-46ad-b5e2-8f71930021f3","community.nexotv","nexotv","NexoTV","Stream your IPTV channels in Stremio","2.0.0","https://addons-stremio.com/addon/nexotv","https://263f84288ddb-nexotv.baby-beamup.club/enc:fRBaHqKc4vikEQioBYY3AgxzKyFsDjH8aY8DvnsmmQKHA4LqeKf5pTIjAhGXVQpU9wtsx91O6PjiO098p7m4JYIQbA1OeZHa6bAW8PKX_tyiViwvcRsggN6nNiYJp7G_JNKfDaCxxLzLKfZrOu-Zi4gwN6vQs_58Y7a6e8kQ4aGC4NDZtLBb-TXUuAZlqgkAFNar2q16fEprhfD8sbwdxiQ-dTEerrj3Q_v1h_WI-JLIHNIoEOfzXllyWA/manifest.json","tv","live-tv|metadata","multi","online","0","0","47","1","2026-03-18T06:23:23.206Z","2026-07-07T19:25:39.000Z","2026-08-11T09:00:26.692Z"
"8b2c9d7b-8767-4ff4-ae81-a10ccd56366b","org.kitsu-stremio-sync","kitsutracker-v2","Kitsu Tracker","Your ultimate Kitsu anime catalog and watch-tracker for Stremio.","4.0.0","https://addons-stremio.com/addon/kitsutracker-v2","https://kitsu.ruka.pw/manifest.json","anime|series|movie","movies|tv-shows|anime|sports|music|subtitles|metadata|tools","multi","degraded","0","0","13","0","2026-03-15T22:52:32.111Z","2026-07-07T19:25:12.792Z","2026-08-11T09:00:18.405Z"
"db928176-52d6-49fb-88d3-61a941166afa","com.seedr.stremio","seedr-cloud-storage","Seedr Cloud Storage","Your Seedr cloud library in Stremio — stream your videos and music on any device. Requires a Seedr account.","1.3.0","https://addons-stremio.com/addon/seedr-cloud-storage","https://extend.seedr.cc/1FC9yOTGZiTMjj53XIJsf9eknf8HrOWhiM7XpqLTdY98Q4a5GxjCXtjWIzEUBQVfSV7mI7k_FUgfKDVLwxdhz0qcIFx92_4hhR5VulW6_R0qJKFnuo-F96iq6wjFlG5FhHS5oRJKhz_3Gbp19vTnCa4GPOP7F3-actaV7QQGbdA2dRxdJQUOSmFD24gbyoBhkTThE1tc2tZgtXy26S4mANd6aYOiYxQGLupZ5IZTlIvvVB4LOp-RTcz15Y0P30qH77_gLy1FGOk/manifest.json","movie|series|music","movies|tv-shows|music|subtitles|metadata","multi","online","0","0","6","0","2026-03-15T08:48:48.759Z","2026-07-21T00:03:11.615Z","2026-08-11T09:00:19.867Z"
"3c0ffa8c-b363-44c2-bb6e-fcd3431325ca","community.subtitles.pipocas.tv","pipocas-tv-subtitles","Pipocas.tv Legendas","Legendas em Português (PT/BR) do site Pipocas.tv para filmes e séries.","1.1.0","https://addons-stremio.com/addon/pipocas-tv-subtitles","https://pipocas-tv-stremio-addonv1.onrender.com/manifest.json","movie|series","movies|tv-shows|subtitles|torrents|nsfw","pt","offline","0","0","10","0","2026-03-12T00:02:21.759Z","2026-07-07T19:25:18.518Z","2026-08-11T09:00:27.954Z"
"676feef4-3cda-4bdd-a45b-348db2df0aea","selectavision.stremio","selecta-vision","SelectaVision","Dragon Ball em HD - Dual Áudio (PT-BR/JP)","1.0.0","https://addons-stremio.com/addon/selecta-vision","https://edersonff.github.io/selecta-vision-stremio/manifest.json","series","tv-shows|torrents|nsfw","multi","online","0","0","10","0","2026-03-10T21:58:40.960Z","2026-07-07T19:25:08.932Z","2026-08-11T09:00:20.985Z"
"12bea085-3cad-4928-8791-f1c155d10d56","com.stremio.HdHub","hdhub","HdHub","Watch movies and series from HdHub.","1.0.7","https://addons-stremio.com/addon/hdhub","https://hdhub.thevolecitor.qzz.io/eyJ0b3Jib3giOiJ1bnNldCIsInF1YWxpdGllcyI6IjIxNjBwLDEwODBwLDcyMHAiLCJzb3J0IjoiZGVzYyJ9/manifest.json","movie|series|hdhub","movies|tv-shows|metadata","multi","degraded","0","0","148","0","2026-03-10T14:56:54.156Z","2026-07-30T00:02:48.506Z","2026-08-11T09:00:27.919Z"
"65154d6a-29f5-494b-b278-44daffe1d165","community.anilibria.stremio","anilibria","AniLibria","Russian anime dub streams from AniLibria. Shows stream options for anime series and movies. This addon logs anonymous usage data to help improve performance and your experience.","2.0.2","https://addons-stremio.com/addon/anilibria","https://anilibria-stremio.online/manifest.json","series|movie","movies|tv-shows|anime|torrents|nsfw","ru","online","0","0","6","0","2026-03-10T14:51:41.293Z","2026-07-07T19:25:06.939Z","2026-08-11T15:00:06.834Z"
"f8d5137b-6a49-4a48-a63a-9df8a332ae85","community.aiostatus","aiostatus","AIOStatus","Track premium status, expiration dates & API quotas for 100+ Debrid, Usenet, Indexers, Subtitles, Metadata, and AI services.","2.3.0","https://addons-stremio.com/addon/aiostatus","https://p01--status--sdfgdgfsgdfs--s2qq-tktv.code.run/manifest.json","movie|series|other","movies|tv-shows|anime|subtitles|metadata|debrid|usenet|tools","multi","online","0","0","24","0","2026-03-10T14:29:17.209Z","2026-07-07T19:25:22.586Z","2026-08-11T09:00:27.793Z"
"e1a84a18-a86a-4dd5-9c3a-08d2ef4b96dd","org.onepace.rdbridge","one-pace-rd","One Pace Premium","The complete One Pace catalog with Debrid bridging.","2.5.0","https://addons-stremio.com/addon/one-pace-rd","https://onepace-premium.e6ip.com/manifest.json","series|movie|anime","movies|tv-shows|anime|subtitles|metadata|debrid","multi","online","0","0","16","0","2026-03-09T22:50:04.989Z","2026-07-07T18:47:37.057Z","2026-08-11T09:00:27.110Z"
"33a5b23e-ddd1-46a8-b9e7-f66da03d1712","community.oceny-filmweb","oceny-filmweb","Oceny Filmweb","Dodaje oceny widzów i krytyków z portalu Filmweb","2.0.0","https://addons-stremio.com/addon/oceny-filmweb","https://aad212dff663-oceny-filmweb.baby-beamup.club/manifest.json","movie|series","movies|tv-shows","multi","online","0","0","3","0","2026-03-09T19:37:09.833Z","2026-07-07T19:20:49.328Z","2026-08-11T09:00:26.636Z"
"e8872e4b-b80a-4716-aa52-d7468ddd257b","org.mot9plus.xtream","mot9-xtream-iptv-addon-for-stremio","mot9+","Connect your Xtream IPTV subscription to Stremio. Visit the setup page to generate your personal addon link.","2.0.0","https://addons-stremio.com/addon/mot9-xtream-iptv-addon-for-stremio","https://broad-rain-6b47.ninf-2016.workers.dev/manifest.json","movie|series","movies|tv-shows|live-tv|metadata","multi","online","0","0","6","0","2026-03-08T14:37:15.755Z","2026-07-07T19:20:31.194Z","2026-08-11T09:00:25.964Z"
"d5e2fc0f-3cda-47b9-8193-6923811e0b68","community.stremcodes.ldp","stremcodes","StremCodes","Connect your Xtream Codes IPTV subscription to Stremio. v2.1.3a — Movies & series matched via TMDB with fuzzy title fallback. Credentials AES-256 encrypted, never stored.","2.1.3","https://addons-stremio.com/addon/stremcodes","https://stremcodes.managedservers.click/manifest.json","movie|series","movies|tv-shows|live-tv","multi","online","0","0","7","0","2026-03-08T13:48:38.528Z","2026-07-07T19:20:23.221Z","2026-08-11T09:00:30.348Z"
"ae00d096-f4bf-4b71-a65c-a48adbb7b8fe","community.lastfm.telegram","flix-music","Flix-Music","Flix-Music: Last.fm discovery catalog with direct playback links.","1.0.0","https://addons-stremio.com/addon/flix-music","https://flix-music.vercel.app/manifest.json","movie","movies|music|metadata","multi","online","0","0","4","0","2026-03-08T00:40:55.087Z","2026-07-07T19:20:27.315Z","2026-08-11T09:00:30.630Z"
"1708a773-a829-4e88-b29d-b3ff72f33a20","ai.40thproject.stremio","40th-project","40th PROJECT","Dragon Ball remastered in high quality - 1080p NTSC 23.976fps","1.1.0","https://addons-stremio.com/addon/40th-project","https://edersonff.github.io/40thproject-stremio-addon/manifest.json","series","tv-shows|torrents|nsfw","multi","online","0","0","7","0","2026-03-07T20:31:35.060Z","2026-07-07T19:20:37.477Z","2026-08-11T09:00:26.092Z"
"03e2d125-a204-4bfd-b2b0-f3d7da1bc8aa","community.livechannelspt","stremio-tv","Live Channels PT","Canais live portugueses — RTP, SIC, TVI, CNN, Euronews...","1.4.0","https://addons-stremio.com/addon/stremio-tv","https://stremio-tv-sdvo.onrender.com/manifest.json","tv","live-tv|metadata","multi","offline","0","0","9","1","2026-03-06T18:44:16.879Z","2026-07-07T19:20:43.236Z","2026-08-11T09:00:31.047Z"
"ae7a2b33-d451-4e93-8c28-b1cdfb7e04f2","com.nhamstudio.vietsub","nhamsubtitle-ai","NhảmSubtitle AI","Tìm kiếm Subtitle Việt hoặc tự động dịch bằng Gemini AI","3.2.7","https://addons-stremio.com/addon/nhamsubtitle-ai","https://nhamsub.mobifone.solutions/manifest.json","movie|series","movies|tv-shows|subtitles","multi","online","0","0","7","0","2026-03-06T13:01:29.297Z","2026-07-07T19:21:07.147Z","2026-08-11T15:00:06.250Z"
